"","species","scientificName","longitude","latitude","elevation","countryCode","stateProvince","day","month","year","eventDate","endDayOfYear"
"4998","Aeshna cyanea","Aeshna cyanea Müller, 1764",13.15,47.33,711,"AT",NA,9,8,2019,2019-08-09,NA
"100","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.765498,45.772965,NA,"IT","Valle d'Aosta",18,7,2020,2020-07-18,NA
"101","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.633698,46.474866,NA,"IT","Friuli-Venezia Giulia",10,7,2020,2020-07-10,NA
"1841","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.236923,46.64529,NA,"IT","Trentino-Alto Adige",27,7,2020,2020-07-27,NA
"185","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.078832,46.467649,NA,"IT","Veneto",27,7,2020,2020-07-27,NA
"460","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.781134,45.80006,NA,"IT","Lombardia",5,8,2020,2020-08-05,NA
"580","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.436245,45.802978,NA,"FR","Rhône-Alpes",20,8,2020,2020-08-20,NA
"673","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.580541,46.403481,NA,"IT","Trentino-Alto Adige",3,9,2020,2020-09-03,NA
"696","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.819109,46.267108,NA,"IT","Trentino-Alto Adige",8,9,2020,2020-09-08,NA
"817","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.198604,46.036696,NA,"IT","Lombardia",6,7,2019,2019-07-06,NA
"875","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.639766,47.359833,NA,"AT",NA,22,7,2019,2019-07-22,NA
"918","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.177186,46.030106,NA,"IT","Lombardia",27,7,2019,2019-07-27,NA
"919","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.892507,46.024408,NA,"IT","Lombardia",29,7,2019,2019-07-29,NA
"941","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.840352,46.028278,NA,"IT","Lombardia",30,7,2019,2019-07-30,NA
"993","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.762919,46.671174,NA,"IT","Trentino-Alto Adige",25,7,2019,2019-07-25,NA
"1046","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.446544,44.122409,NA,"FR",NA,17,7,2019,2019-07-17,NA
"10501","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.063852,47.888046,NA,"AT",NA,19,7,2019,2019-07-19,NA
"1053","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.889141,46.028444,NA,"IT","Lombardia",29,7,2019,2019-07-29,NA
"1092","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.781288,46.297989,NA,"IT","Trentino-Alto Adige",3,8,2019,2019-08-03,NA
"1093","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.955165,45.8614,NA,"IT","Piemonte",3,8,2019,2019-08-03,NA
"1095","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.690692,45.859537,NA,"IT","Trentino-Alto Adige",6,8,2019,2019-08-06,NA
"1210","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.576442,47.39687,NA,"AT",NA,5,8,2019,2019-08-05,NA
"1216","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.841782,45.886223,NA,"IT","Lombardia",11,8,2019,2019-08-11,NA
"1266","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.725349,46.232353,NA,"IT","Trentino-Alto Adige",17,8,2019,2019-08-17,NA
"1395","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.991392,44.858118,NA,"IT","Piemonte",30,8,2019,2019-08-30,NA
"1402","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.32173,45.873497,NA,"IT","Valle d'Aosta",29,8,2019,2019-08-29,NA
"1403","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.904586,46.424499,NA,"IT","Trentino-Alto Adige",27,8,2019,2019-08-27,NA
"1451","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.798104,46.241833,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1452","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.106696,46.982922,NA,"AT",NA,9,8,2019,2019-08-09,NA
"1456","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.802869,46.256374,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1457","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.822721,46.267155,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1460","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.12182,46.981293,NA,"AT",NA,8,8,2019,2019-08-08,NA
"1465","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.039599,47.314304,NA,"AT",NA,17,8,2019,2019-08-17,NA
"14671","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.121142,46.980705,NA,"AT",NA,9,8,2019,2019-08-09,NA
"1468","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.801027,46.242718,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1472","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.798095,46.260426,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1473","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.119354,46.979523,NA,"AT",NA,9,8,2019,2019-08-09,NA
"1478","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.118979,46.97966,NA,"AT",NA,8,8,2019,2019-08-08,NA
"1480","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.446517,44.122429,NA,"FR",NA,20,8,2019,2019-08-20,NA
"1483","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.800976,46.241577,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1488","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.796605,46.258251,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1492","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.106921,46.973808,NA,"AT",NA,9,8,2019,2019-08-09,NA
"14931","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.796606,46.258251,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1494","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.094209,46.890797,NA,"AT",NA,11,8,2019,2019-08-11,NA
"14951","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.800322,46.241516,NA,"IT",NA,26,8,2019,2019-08-26,NA
"1498","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.556038,47.260073,NA,"AT",NA,22,8,2019,2019-08-22,NA
"1500","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.798947,46.242889,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1501","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.802167,46.242142,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1506","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.797961,46.241695,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1508","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.890229,47.275547,NA,"AT",NA,10,8,2019,2019-08-10,NA
"1514","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.802841,46.255695,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1518","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.072488,47.827941,NA,"AT",NA,2,8,2019,2019-08-02,NA
"1521","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.798095,46.260426,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1523","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.801405,46.242626,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1526","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.802869,46.256374,NA,"IT",NA,27,8,2019,2019-08-27,NA
"1527","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.093322,46.892132,NA,"AT",NA,11,8,2019,2019-08-11,NA
"1528","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.798071,46.241669,NA,"IT",NA,28,8,2019,2019-08-28,NA
"1530","Aeshna juncea","Aeshna juncea Linnaeus, 1758",5.909831,46.317905,NA,"FR",NA,6,8,2019,2019-08-06,NA
"1534","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.04,47.31,NA,"AT",NA,17,8,2019,2019-08-17,NA
"1547","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.622481,45.84486,NA,"IT","Valle d'Aosta",1,9,2019,2019-09-01,NA
"1659","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.786276,47.807731,NA,"AT","Oberösterreich",11,9,2019,2019-09-11,NA
"16621","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.654295,46.506748,NA,"IT",NA,19,9,2019,2019-09-19,NA
"1671","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.79525,44.901832,NA,"IT","Piemonte",2,9,2019,2019-09-02,NA
"1681","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.734713,46.778191,NA,"IT",NA,13,9,2019,2019-09-13,NA
"1683","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.651214,46.5071,NA,"IT",NA,12,9,2019,2019-09-12,NA
"1686","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.765607,46.77919,NA,"IT",NA,13,9,2019,2019-09-13,NA
"1688","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.750772,46.783665,NA,"IT",NA,13,9,2019,2019-09-13,NA
"1691","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.755027,46.780861,NA,"IT",NA,13,9,2019,2019-09-13,NA
"1695","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.67105,46.760773,NA,"IT",NA,10,9,2019,2019-09-10,NA
"1696","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.42,47.33,1606,"AT",NA,29,9,2019,2019-09-29,NA
"1697","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.42,47.33,1606,"AT",NA,29,9,2019,2019-09-29,NA
"1720","Aeshna juncea","Aeshna juncea Linnaeus, 1758",8.108334,47.908333,NA,"DE",NA,26,6,2018,2018-06-26,NA
"1729","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.571346,46.256058,NA,"IT","Lombardia",24,6,2018,2018-06-24,NA
"1805","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.486898,46.871468,NA,"AT",NA,11,7,2018,2018-07-11,NA
"2002","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.593843,47.346348,NA,"AT",NA,24,7,2018,2018-07-24,NA
"2003","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.689773,47.298653,NA,"AT",NA,27,7,2018,2018-07-27,NA
"2004","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.689773,47.298653,NA,"AT",NA,27,7,2018,2018-07-27,NA
"2006","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.64119,47.340401,NA,"AT",NA,25,7,2018,2018-07-25,NA
"2052","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.732387,47.361671,NA,"AT",NA,30,7,2018,2018-07-30,NA
"2054","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.98,47.067,NA,"AT","Vorarlberg",22,7,2018,2018-07-22,NA
"2055","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.806108,47.409256,NA,"AT",NA,30,7,2018,2018-07-30,NA
"2067","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.340257,46.0952,NA,"IT","Lombardia",29,7,2018,2018-07-29,NA
"2143","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.216425,47.411762,NA,"AT","Steiermark",19,7,2018,2018-07-19,NA
"2154","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.980296,47.066643,NA,"AT","Vorarlberg",22,7,2018,2018-07-22,NA
"2281","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.820014,47.39859,NA,"AT","Vorarlberg",30,7,2018,2018-07-30,NA
"2303","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.576172,47.39793,NA,"AT",NA,2,7,2018,2018-07-02,NA
"2306","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.14669,46.655636,NA,"AT",NA,23,7,2018,2018-07-23,NA
"2307","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673133,47.442921,NA,"AT",NA,13,7,2018,2018-07-13,NA
"2314","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.957708,46.550584,NA,"IT",NA,24,7,2018,2018-07-24,NA
"2315","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.672914,47.442957,NA,"AT",NA,14,7,2018,2018-07-14,NA
"23171","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.14669,46.655636,NA,"AT",NA,26,7,2018,2018-07-26,NA
"2318","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.576671,47.397021,NA,"AT",NA,14,7,2018,2018-07-14,NA
"2323","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.576679,47.396438,NA,"AT",NA,14,7,2018,2018-07-14,NA
"2324","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.576707,47.395582,NA,"AT",NA,14,7,2018,2018-07-14,NA
"2328","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.394279,46.581259,NA,"AT",NA,31,7,2018,2018-07-31,NA
"2330","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673056,47.44278,NA,"AT",NA,14,7,2018,2018-07-14,NA
"2331","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.363584,47.539396,NA,"AT",NA,18,7,2018,2018-07-18,NA
"2335","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.672631,47.442513,NA,"AT",NA,23,7,2018,2018-07-23,NA
"2336","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673312,47.442914,NA,"AT",NA,26,7,2018,2018-07-26,NA
"2340","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.672926,47.443022,NA,"AT",NA,14,7,2018,2018-07-14,NA
"2346","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673346,47.443083,NA,"AT",NA,28,7,2018,2018-07-28,NA
"2349","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.962407,46.548054,NA,"IT",NA,24,7,2018,2018-07-24,NA
"2351","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.449944,47.517906,NA,"AT",NA,25,7,2018,2018-07-25,NA
"2352","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.51,47.43,1100,"AT",NA,31,7,2018,2018-07-31,NA
"2353","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.51,47.43,1060,"AT",NA,31,7,2018,2018-07-31,NA
"2354","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.28,47.42,940,"AT",NA,2,7,2018,2018-07-02,NA
"2355","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.51,47.43,1060,"AT",NA,2,7,2018,2018-07-02,NA
"2356","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.55,47.4,1925,"AT",NA,19,7,2018,2018-07-19,NA
"2358","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.72,47.56,525,"AT",NA,25,7,2018,2018-07-25,NA
"2397","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.689773,47.298653,NA,"AT",NA,1,8,2018,2018-08-01,NA
"2399","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.870071,45.965031,NA,"IT","Lombardia",7,8,2018,2018-08-07,NA
"2435","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.074596,47.369423,NA,"AT",NA,6,8,2018,2018-08-06,NA
"2446","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.690708,45.85953,NA,"IT","Trentino-Alto Adige",15,8,2018,2018-08-15,NA
"2447","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.944945,47.402802,NA,"AT","Vorarlberg",2,8,2018,2018-08-02,NA
"2474","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.381814,46.050667,NA,"IT","Lombardia",21,8,2018,2018-08-21,NA
"2516","Aeshna juncea","Aeshna juncea Linnaeus, 1758",8.038387,47.777695,NA,"DE",NA,23,8,2018,2018-08-23,NA
"2554","Aeshna juncea","Aeshna juncea Linnaeus, 1758",4.008143,44.51135,NA,"FR","Rhône-Alpes",11,8,2018,2018-08-11,NA
"2670","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.942524,47.403614,NA,"AT",NA,2,8,2018,2018-08-02,NA
"2704","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.760109,47.276237,NA,"AT","Tirol",4,8,2018,2018-08-04,NA
"2827","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.091574,46.975933,NA,"AT",NA,28,8,2018,2018-08-28,NA
"28281","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.025826,47.55691,NA,"DE",NA,6,8,2018,2018-08-06,NA
"2834","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.091563,46.975917,NA,"AT",NA,27,8,2018,2018-08-27,NA
"2835","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.091625,46.976021,NA,"AT",NA,27,8,2018,2018-08-27,NA
"2841","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.813235,45.565089,NA,"FR",NA,4,8,2018,2018-08-04,NA
"2842","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.988674,46.529282,NA,"IT",NA,22,8,2018,2018-08-22,NA
"2843","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.167788,46.666805,NA,"AT",NA,6,8,2018,2018-08-06,NA
"2855","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.091529,46.975865,NA,"AT",NA,27,8,2018,2018-08-27,NA
"2895","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.453064,46.177932,NA,"IT","Trentino-Alto Adige",6,9,2018,2018-09-06,NA
"2978","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.789504,45.966695,NA,"FR","Rhône-Alpes",5,9,2018,2018-09-05,NA
"3007","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.83727,45.34091,NA,"FR",NA,16,9,2018,2018-09-16,NA
"3064","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.55,47.4,1925,"AT",NA,11,9,2018,2018-09-11,NA
"3065","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.55,47.4,1920,"AT",NA,11,9,2018,2018-09-11,NA
"3066","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.55,47.4,1910,"AT",NA,11,9,2018,2018-09-11,NA
"3067","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.55,47.4,1905,"AT",NA,11,9,2018,2018-09-11,NA
"3068","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.176632,45.899738,NA,"IT","Trentino-Alto Adige",6,9,2018,2018-09-06,NA
"3073","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.853521,47.88091,NA,"AT","Oberösterreich",13,10,2018,2018-10-13,NA
"3077","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.566339,46.089838,NA,"IT","Trentino-Alto Adige",12,10,2018,2018-10-12,NA
"3104","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.486898,46.871468,NA,"AT",NA,29,6,2017,2017-06-29,NA
"3129","Aeshna juncea","Aeshna juncea Linnaeus, 1758",7.376839,44.080723,NA,"FR",NA,24,6,2017,2017-06-24,NA
"3130","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.493539,46.354835,NA,"IT","Trentino-Alto Adige",10,7,2017,2017-07-10,NA
"3134","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.79467,45.917051,NA,"IT","Lombardia",22,7,2017,2017-07-22,NA
"3135","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.78873,45.910762,NA,"IT","Lombardia",23,7,2017,2017-07-23,NA
"3139","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.784428,47.166859,NA,"AT",NA,30,7,2017,2017-07-30,NA
"3412","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673705,47.442895,NA,"AT",NA,17,7,2017,2017-07-17,NA
"3413","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.84999,47.28964,NA,"AT",NA,21,7,2017,2017-07-21,NA
"3414","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.840207,47.297865,NA,"AT",NA,21,7,2017,2017-07-21,NA
"3417","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.798699,46.889352,NA,"AT",NA,31,7,2017,2017-07-31,NA
"3419","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.840207,47.297865,NA,"AT",NA,21,7,2017,2017-07-21,NA
"3420","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.84999,47.28964,NA,"AT",NA,21,7,2017,2017-07-21,NA
"34211","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.673705,47.442895,NA,"AT",NA,17,7,2017,2017-07-17,NA
"3423","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.349836,47.322507,NA,"AT",NA,9,7,2017,2017-07-09,NA
"3427","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.32,47.5,1220,"AT",NA,8,7,2017,2017-07-08,NA
"3428","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.37,47.74,1190,"AT",NA,12,7,2017,2017-07-12,NA
"3429","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.37,47.74,1190,"AT",NA,12,7,2017,2017-07-12,NA
"3450","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.120031,45.691698,NA,"IT","Veneto",17,8,2017,2017-08-17,NA
"3451","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.757689,46.754562,NA,"IT",NA,7,8,2017,2017-08-07,NA
"3540","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.693416,46.427236,NA,"IT","Trentino-Alto Adige",2,8,2017,2017-08-02,NA
"3541","Aeshna juncea","Aeshna juncea Linnaeus, 1758",5.900349,45.052076,NA,"FR","Rhône-Alpes",2,8,2017,2017-08-02,NA
"3768","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.103158,45.688682,NA,"IT",NA,5,8,2017,2017-08-05,NA
"3770","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.812124,44.617636,NA,"FR",NA,15,8,2017,2017-08-15,NA
"3774","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.814959,47.175927,NA,"AT",NA,17,8,2017,2017-08-17,NA
"3775","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.09058,46.380734,NA,"SI",NA,6,8,2017,2017-08-06,NA
"3776","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.988528,46.341157,NA,"SI",NA,5,8,2017,2017-08-05,NA
"3778","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.71366,46.522956,NA,"IT",NA,5,8,2017,2017-08-05,NA
"3779","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.801738,47.170908,NA,"AT",NA,17,8,2017,2017-08-17,NA
"3784","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.988528,46.341157,NA,"SI",NA,5,8,2017,2017-08-05,NA
"3788","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.088224,45.686134,NA,"IT",NA,15,8,2017,2017-08-15,NA
"3790","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.46,47.71,1040,"AT",NA,17,8,2017,2017-08-17,NA
"3791","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.32,47.8,1330,"AT",NA,1,8,2017,2017-08-01,NA
"3793","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.85,47.89,890,"AT",NA,17,8,2017,2017-08-17,NA
"3794","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.34,47.8,1320,"AT",NA,1,8,2017,2017-08-01,NA
"3796","Aeshna juncea","Aeshna juncea Linnaeus, 1758",12.820852,46.973225,NA,"AT",NA,8,9,2017,2017-09-08,NA
"4070","Aeshna juncea","Aeshna juncea Linnaeus, 1758",14.652991,46.294638,NA,"SI",NA,29,6,2016,2016-06-29,NA
"4467","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.411765,45.06991,NA,"FR",NA,30,7,2016,2016-07-30,NA
"4469","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.411765,45.06991,NA,"FR",NA,30,7,2016,2016-07-30,NA
"4476","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.09,47.01,1910,"AT",NA,30,7,2016,2016-07-30,NA
"4477","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.11,47.02,2120,"AT",NA,30,7,2016,2016-07-30,NA
"4496","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.090997,46.975899,NA,"AT",NA,22,8,2016,2016-08-22,NA
"4500","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.973912,47.111465,NA,"AT",NA,25,8,2016,2016-08-25,NA
"4501","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.972946,47.055592,NA,"AT",NA,23,8,2016,2016-08-23,NA
"4604","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.581588,45.925786,NA,"IT","Lombardia",26,8,2016,2016-08-26,NA
"4625","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.26329,47.3158,NA,"DE",NA,14,8,2016,2016-08-14,NA
"4627","Aeshna juncea","Aeshna juncea Linnaeus, 1758",10.182679,47.274109,NA,"DE",NA,14,8,2016,2016-08-14,NA
"4790","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.793916,44.904445,NA,"IT","Piemonte",8,8,2016,2016-08-08,NA
"4962","Aeshna juncea","Aeshna juncea Linnaeus, 1758",11.348326,46.28895,NA,"IT",NA,23,8,2016,2016-08-23,NA
"4963","Aeshna juncea","Aeshna juncea Linnaeus, 1758",6.747587,46.323576,NA,"FR",NA,1,8,2016,2016-08-01,NA
"4973","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.741211,47.129095,NA,"AT",NA,13,8,2016,2016-08-13,NA
"4974","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.721878,47.115386,NA,"AT",NA,13,8,2016,2016-08-13,NA
"4980","Aeshna juncea","Aeshna juncea Linnaeus, 1758",9.744253,47.108233,NA,"AT",NA,8,8,2016,2016-08-08,NA
"4987","Aeshna juncea","Aeshna juncea Linnaeus, 1758",13.56,47.96,520,"AT",NA,4,8,2016,2016-08-04,NA
